time,energy_usage
2024-06-17 02:30,-0.057999999999992724
2024-06-17 02:45,-0.0430000000005748
2024-06-17 03:00,-0.03999999999996362
2024-06-17 03:15,-0.03899999999975989
2024-06-17 03:30,-0.04399999999986903
2024-06-17 03:45,-0.07400000000052387
2024-06-17 04:00,-0.07099999999991269
2024-06-17 04:15,-0.058999999999286956
2024-06-17 04:30,-0.056000000000494765
2024-06-17 04:45,-0.03999999999996362
2024-06-17 05:00,-0.046000000000276486
2024-06-17 05:15,-0.052999999999883585
2024-06-17 05:30,-0.04500000000007276
2024-06-17 05:45,-0.04599999999936699
2024-06-17 06:00,-0.03300000000035652
2024-06-17 06:15,0.020999999999958163
2024-06-17 06:30,0.035999999999830834
2024-06-17 06:45,0.05899999999996908
2024-06-17 07:00,0.26099999999996726
2024-06-17 07:15,0.08599999999887586
2024-06-17 07:30,0.32600000000002183
2024-06-17 07:45,0.36899999999968713
2024-06-17 08:00,0.4390000000003056
2024-06-17 08:15,0.5059999999998581
2024-06-17 08:30,0.38200000000006185
2024-06-17 08:45,0.24200000000018917
2024-06-17 09:00,0.38699999999971624
2024-06-17 09:15,0.39800000000013824
2024-06-17 09:30,0.6230000000000473
2024-06-17 09:45,0.4800000000000182
2024-06-17 10:00,0.45299999999997453
2024-06-17 10:15,0.2700000000008913
2024-06-17 10:30,-0.05200000000058935
2024-06-17 10:45,-0.05799999999908323
2024-06-17 11:00,0.4050000000002001
2024-06-17 11:15,0.3739999999997963
2024-06-17 11:30,0.1529999999984284
2024-06-17 11:45,0.3240000000018881
2024-06-17 12:00,0.0909999999998945
2024-06-17 12:15,-0.22900000000072396
2024-06-17 12:30,0.2699999999999818
2024-06-17 12:45,0.46900000000005093
2024-06-17 13:00,0.45499999999992724
2024-06-17 13:15,0.44699999999966167
2024-06-17 13:30,0.48800000000028376
2024-06-17 13:45,0.47899999999981446
2024-06-17 14:00,0.4899999999997817
2024-06-17 14:15,0.4619999999999891
2024-06-17 14:30,0.41600000000016735
2024-06-17 14:45,0.3910000000000764
2024-06-17 15:00,0.3809999999998581
2024-06-17 15:15,0.34999999999990905
2024-06-17 15:30,0.31100000000014916
2024-06-17 15:45,0.28099999999994907
2024-06-17 16:00,0.24699999999984357
2024-06-17 16:15,0.1979999999998654
2024-06-17 16:30,0.15300000000024738
2024-06-17 16:45,0.07600000000002183
2024-06-17 17:00,0.05799999999953798
2024-06-17 17:15,-0.9499999999989086
2024-06-17 17:30,-0.3330000000005384
2024-06-17 17:45,-0.2179999999998472
2024-06-17 18:00,-0.0029999999997016857
2024-06-17 18:15,-0.008000000000265572
2024-06-17 18:30,4.547473508864641e-13
2024-06-17 18:45,-0.011000000000422006
2024-06-17 19:00,-0.028000000000247383
2024-06-17 19:15,-0.06799999999930151
2024-06-17 19:30,-0.1750000000010914
2024-06-17 19:45,-0.07999999999992724
2024-06-17 20:00,-0.08100000000013097
2024-06-17 20:15,-0.06300000000010186
2024-06-17 20:30,-0.06099999999969441
2024-06-17 20:45,-0.11099999999896681
2024-06-17 21:00,-0.09600000000136788
2024-06-17 21:15,-0.09699999999975262
2024-06-17 21:30,-0.12299999999959255
2024-06-17 21:45,-0.1290000000008149
2024-06-17 22:00,-0.1459999999988213
2024-06-17 22:15,-0.12700000000040745
2024-06-17 22:30,-0.12600000000020373
2024-06-17 22:45,-0.11299999999937427
2024-06-17 23:00,-0.10500000000047294
2024-06-17 23:15,-0.22299999999995634
2024-06-17 23:30,-0.11300000000028376
2024-06-17 23:45,-0.08399999999983265
2024-06-18 00:00,-0.125
2024-06-18 00:15,-0.15599999999994907
2024-06-18 00:30,-0.1289999999999054
2024-06-18 00:45,-0.11700000000018917
2024-06-18 01:00,-0.1069999999999709
2024-06-18 01:15,-0.09100000000034925
2024-06-18 01:30,-0.07899999999972351
2024-06-18 01:45,-0.07099999999991269
2024-06-18 02:00,-0.056999999999789
2024-06-18 02:15,-0.07700000000022555
2024-06-18 02:30,-0.09799999999995634
2024-06-18 02:45,-0.09200000000055297
2024-06-18 03:00,-0.07099999999991269
2024-06-18 03:15,-0.06499999999959982
2024-06-18 03:30,-0.06000000000040018
2024-06-18 03:45,-0.056999999999789
2024-06-18 04:00,-0.046000000000276486
2024-06-18 04:15,-0.04099999999925785
2024-06-18 04:30,-0.03900000000066939
2024-06-18 04:45,-0.06499999999959982
2024-06-18 05:00,-0.07200000000011642
2024-06-18 05:15,-0.05900000000019645
2024-06-18 05:30,-0.05599999999958527
2024-06-18 05:45,-0.025000000000545697
2024-06-18 06:00,-0.006999999999607098
2024-06-18 06:15,0.08500000000003638
2024-06-18 06:30,0.19699999999988904
2024-06-18 06:45,-0.05400000000054206
2024-06-18 07:00,0.03900000000021464
2024-06-18 07:15,0.27100000000018554
2024-06-18 07:30,0.4489999999996144
2024-06-18 07:45,0.1069999999999709
2024-06-18 08:00,0.2660000000009859
2024-06-18 08:15,0.11099999999942156
2024-06-18 08:30,0.20800000000008367
2024-06-18 08:45,0.27599999999983993
2024-06-18 09:00,0.2179999999998472
2024-06-18 09:15,0.33100000000013097
2024-06-18 09:30,0.4329999999999927
2024-06-18 09:45,0.32900000000017826
2024-06-18 10:00,0.11300000000028376
2024-06-18 10:15,0.11599999999998545
2024-06-18 10:30,0.18899999999985084
2024-06-18 10:45,0.24699999999984357
2024-06-18 11:00,0.20800000000008367
2024-06-18 11:15,-0.2460000000000946
2024-06-18 11:30,0.1749999999992724
2024-06-18 11:45,0.14800000000013824
2024-06-18 12:00,0.1390000000001237
2024-06-18 12:15,-0.42000000000007276
2024-06-18 12:30,0.09800000000177533
2024-06-18 12:45,0.17899999999963256
2024-06-18 13:00,-0.08900000000039654
2024-06-18 13:15,-0.3550000000000182
2024-06-18 13:30,0.10799999999971988
2024-06-18 13:45,0.12100000000009459
2024-06-18 14:00,-0.1770000000001346
2024-06-18 14:15,-0.010999999999967258
2024-06-18 14:30,-0.06999999999970896
2024-06-18 14:45,-0.09799999999995634
2024-06-18 15:00,-0.03099999999949432
2024-06-18 15:15,-0.026000000000294676
2024-06-18 15:30,-0.006000000000312866
2024-06-18 15:45,-0.15500000000065484
2024-06-18 16:00,-0.2929999999996653
2024-06-18 16:15,-0.3789999999989959
2024-06-18 16:30,-0.46600000000034925
2024-06-18 16:45,-0.4040000000004511
2024-06-18 17:00,-0.31100000000014916
2024-06-18 17:15,-0.19200000000000728
2024-06-18 17:30,0.057999999999992724
2024-06-18 17:45,0.032000000000152795
2024-06-18 18:00,0.06599999999980355
2024-06-18 18:15,0.04599999999982174
2024-06-18 18:30,-0.03099999999994907
2024-06-18 18:45,-0.059999999999035936
2024-06-18 19:00,0.05999999999994543
2024-06-18 19:15,-0.004999999999654392
2024-06-18 19:30,-0.16500000000087311
2024-06-18 19:45,-0.050000000000636646
2024-06-18 20:00,-0.03499999999985448
2024-06-18 20:15,-0.0749999999989086
2024-06-18 20:30,-0.12000000000080036
2024-06-18 20:45,-0.14400000000023283
2024-06-18 21:00,-0.2109999999993306
2024-06-18 21:15,-0.08300000000053842
2024-06-18 21:30,-0.1499999999996362
2024-06-18 21:45,-0.2039999999997235
2024-06-18 22:00,-0.1859999999996944
2024-06-18 22:15,-0.15099999999983993
2024-06-18 22:30,-0.1790000000000873
2024-06-18 22:45,-0.15800000000126602
2024-06-18 23:00,-0.16199999999935244
2024-06-18 23:15,-0.1499999999996362
2024-06-18 23:30,-0.1430000000000291
2024-06-18 23:45,-0.12299999999959255
2024-06-19 00:00,-0.12600000000020373
2024-06-19 00:15,-0.10800000000017462
2024-06-19 00:30,-0.06700000000000728
2024-06-19 00:45,-0.0500000000001819
2024-06-19 01:00,-0.05199999999967986
2024-06-19 01:15,-0.0860000000002401
2024-06-19 01:30,-0.07099999999991269
2024-06-19 01:45,-0.07099999999991269
2024-06-19 02:00,-0.06700000000000728
2024-06-19 02:15,-0.05500000000029104
2024-06-19 02:30,-0.06300000000010186
2024-06-19 02:45,-0.04899999999997817
2024-06-19 03:00,-0.05099999999947613
2024-06-19 03:15,-0.068000000000211
2024-06-19 03:30,-0.07899999999972351
2024-06-19 03:45,-0.08700000000044383
2024-06-19 04:00,-0.07200000000011642
2024-06-19 04:15,-0.054999999999381544
2024-06-19 04:30,-0.0500000000001819
2024-06-19 04:45,-0.061000000000603904
2024-06-19 05:00,-0.058999999999286956
2024-06-19 05:15,-0.05700000000069849
2024-06-19 05:30,-0.07199999999920692
2024-06-19 05:45,-0.068000000000211
2024-06-19 06:00,-0.05400000000008731
2024-06-19 06:15,-0.008000000000265572
2024-06-19 06:30,0.0090000000004693
2024-06-19 06:45,0.03299999999944703
2024-06-19 07:00,0.30700000000001637
2024-06-19 07:15,0.34700000000020736
2024-06-19 07:30,0.14200000000028012
2024-06-19 07:45,0.36400000000003274
2024-06-19 08:00,0.3969999999999345
2024-06-19 08:15,0.18000000000029104
2024-06-19 08:30,0.0409999999997126
2024-06-19 08:45,0.04399999999986903
2024-06-19 09:00,0.1020000000003165
2024-06-19 09:15,0.42200000000002547
2024-06-19 09:30,0.4699999999997999
2024-06-19 09:45,0.5779999999999745
2024-06-19 10:00,0.3109999999996944
2024-06-19 10:15,0.02199999999947977
2024-06-19 10:30,0.01700000000073487
2024-06-19 10:45,-0.32100000000036744
2024-06-19 11:00,-0.06300000000055661
2024-06-19 11:15,0.28200000000060754
2024-06-19 11:30,0.5120000000010805
2024-06-19 11:45,0.3279999999995198
2024-06-19 12:00,-0.05499999999983629
2024-06-19 12:15,0.2600000000002183
2024-06-19 12:30,0.35399999999981446
2024-06-19 12:45,0.2780000000002474
2024-06-19 13:00,0.2739999999998872
2024-06-19 13:15,0.5079999999998108
2024-06-19 13:30,0.3550000000000182
2024-06-19 13:45,0.4819999999999709
2024-06-19 14:00,0.43000000000029104
2024-06-19 14:15,0.3619999999996253
2024-06-19 14:30,0.38000000000010914
2024-06-19 14:45,0.3409999999998945
2024-06-19 15:00,-0.028999999999996362
2024-06-19 15:15,-0.11700000000018917
2024-06-19 15:30,-0.1790000000000873
2024-06-19 15:45,0.12800000000015643
2024-06-19 16:00,0.12600000000020373
2024-06-19 16:15,0.11200000000008004
2024-06-19 16:30,0.11899999999968713
2024-06-19 16:45,0.0860000000002401
2024-06-19 17:00,0.06199999999944339
2024-06-19 17:15,0.054999999999381544
2024-06-19 17:30,0.0500000000001819
2024-06-19 17:45,-0.46099999999978536
2024-06-19 18:00,-0.1319999999996071
2024-06-19 18:15,-0.08300000000053842
2024-06-19 18:30,-0.18699999999989814
2024-06-19 18:45,-0.032999999999901775
2024-06-19 19:00,-0.12399999999979627
2024-06-19 19:15,-0.06999999999970896
2024-06-19 19:30,-0.07400000000052387
2024-06-19 19:45,-0.3469999999997526
2024-06-19 20:00,-0.2739999999994325
2024-06-19 20:15,-0.294000000001688
2024-06-19 20:30,-0.28799999999864667
2024-06-19 20:45,-0.283000000001266
2024-06-19 21:00,-0.2899999999990541
2024-06-19 21:15,-0.26300000000082946
2024-06-19 21:30,-0.2639999999992142
2024-06-19 21:45,-0.272000000000844
2024-06-19 22:00,-0.26999999999861757
2024-06-19 22:15,-0.2000000000007276
2024-06-19 22:30,-0.20600000000013097
2024-06-19 22:45,-0.13999999999941792
2024-06-19 23:00,-0.13700000000062573
2024-06-19 23:15,-0.1319999999996071
2024-06-19 23:30,-0.18000000000029104
2024-06-19 23:45,-0.0929999999998472
2024-06-20 00:00,-0.12100000000009459
2024-06-20 00:15,-0.11700000000018917
2024-06-20 00:30,-0.11099999999987631
2024-06-20 00:45,-0.12699999999949796
2024-06-20 01:00,-0.10100000000056752
2024-06-20 01:15,-0.08699999999953434
2024-06-20 01:30,-0.08800000000064756
2024-06-20 01:45,-0.08699999999953434
2024-06-20 02:00,-0.08299999999962893
2024-06-20 02:15,-0.08500000000003638
2024-06-20 02:30,-0.06900000000041473
2024-06-20 02:45,-0.06999999999970896
2024-06-20 03:00,-0.0500000000001819
2024-06-20 03:15,-0.056999999999789
2024-06-20 03:30,-0.06600000000071304
2024-06-20 03:45,-0.054999999999381544
2024-06-20 04:00,-0.06400000000030559
2024-06-20 04:15,-0.068000000000211
2024-06-20 04:30,-0.06799999999930151
2024-06-20 04:45,-0.07900000000063301
2024-06-20 05:00,-0.06499999999959982
2024-06-20 05:15,-0.047999999999774445
2024-06-20 05:30,-0.04800000000068394
2024-06-20 05:45,-0.024999999999636202
2024-06-20 06:00,-0.011000000000422006
2024-06-20 06:15,-0.1499999999996362
2024-06-20 06:30,-0.02599999999983993
2024-06-20 06:45,0.003000000000156433
2024-06-20 07:00,-0.01600000000075852
2024-06-20 07:15,-0.07400000000052387
2024-06-20 07:30,-0.22199999999975262
2024-06-20 07:45,0.010000000001127773
2024-06-20 08:00,0.24699999999984357
2024-06-20 08:15,-0.1770000000001346
2024-06-20 08:30,0.30700000000024374
2024-06-20 08:45,0.15099999999983993
2024-06-20 09:00,0.17399999999997817
2024-06-20 09:15,0.07099999999991269
2024-06-20 09:30,0.1380000000003747
2024-06-20 09:45,0.1839999999997417
2024-06-20 10:00,0.05300000000033833
2024-06-20 10:15,0.10199999999986176
2024-06-20 10:30,0.09199999999964348
2024-06-20 10:45,0.017999999999574356
2024-06-20 11:00,0.08599999999978536
2024-06-20 11:15,0.13200000000006185
2024-06-20 11:30,0.1550000000002001
2024-06-20 11:45,0.28099999999994907
2024-06-20 12:00,0.19700000000011642
2024-06-20 12:15,0.2849999999998545
2024-06-20 12:30,0.3910000000000764
2024-06-20 12:45,0.031000000000403816
2024-06-20 13:00,0.2899999999999636
2024-06-20 13:15,0.34700000000020736
2024-06-20 13:30,0.4339999999997417
2024-06-20 13:45,0.4980000000000473
2024-06-20 14:00,0.4090000000001055
2024-06-20 14:15,0.39800000000013824
2024-06-20 14:30,0.40099999999983993
2024-06-20 14:45,0.32999999999992724
2024-06-20 15:00,-0.12399999999979627
2024-06-20 15:15,0.19999999999936335
2024-06-20 15:30,0.2869999999998072
2024-06-20 15:45,-0.10199999999986176
2024-06-20 16:00,-0.2070000000003347
2024-06-20 16:15,-0.2549999999987449
2024-06-20 16:30,-0.3920000000011896
2024-06-20 16:45,0.09000000000014552
2024-06-20 17:00,-0.3350000000004911
2024-06-20 17:15,-0.36199999999917054
2024-06-20 17:30,-0.3039999999991778
2024-06-20 17:45,-0.02200000000084401
2024-06-20 18:00,0.013000000000374712
2024-06-20 18:15,0.024999999999181455
2024-06-20 18:30,-0.09799999999904685
2024-06-20 18:45,0.053999999999632564
2024-06-20 19:00,0.026000000000294676
2024-06-20 19:15,-0.037000000000261934
2024-06-20 19:30,-0.03600000000005821
2024-06-20 19:45,-0.05799999999908323
2024-06-20 20:00,-0.046000000000276486
2024-06-20 20:15,-0.1820000000006985
2024-06-20 20:30,-0.042999999999665306
2024-06-20 20:45,-0.03299999999944703
2024-06-20 21:00,-0.04700000000048021
2024-06-20 21:15,-0.04399999999986903
2024-06-20 21:30,-0.052999999999883585
2024-06-20 21:45,-0.07300000000032014
2024-06-20 22:00,-0.06999999999970896
2024-06-20 22:15,-0.13000000000101863
2024-06-20 22:30,-0.13299999999981083
2024-06-20 22:45,-0.25499999999919964
2024-06-20 23:00,-0.14000000000032742
2024-06-20 23:15,-0.1180000000003929
2024-06-20 23:30,-0.10599999999976717
2024-06-20 23:45,-0.10199999999986176
2024-06-21 00:00,-0.08700000000044383
2024-06-21 00:15,-0.09900000000016007
2024-06-21 00:30,-0.09199999999964348
2024-06-21 00:45,-0.06300000000010186
2024-06-21 01:00,-0.06599999999980355
2024-06-21 01:15,-0.06900000000041473
2024-06-21 01:30,-0.08100000000013097
2024-06-21 01:45,-0.07899999999972351
2024-06-21 02:00,-0.05900000000019645
2024-06-21 02:15,-0.04699999999957072
2024-06-21 02:30,-0.051000000000385626
2024-06-21 02:45,-0.056999999999789
2024-06-21 03:00,-0.06499999999959982
2024-06-21 03:15,-0.07600000000002183
2024-06-21 03:30,-0.06900000000041473
2024-06-21 03:45,-0.06999999999970896
2024-06-21 04:00,-0.07000000000061846
2024-06-21 04:15,-0.06199999999989814
2024-06-21 04:30,-0.056999999999789
2024-06-21 04:45,-0.0500000000001819
2024-06-21 05:00,-0.04899999999997817
2024-06-21 05:15,-0.06599999999980355
2024-06-21 05:30,-0.07999999999992724
2024-06-21 05:45,-0.08100000000013097
2024-06-21 06:00,-0.03999999999996362
2024-06-21 06:15,0.011999999999716238
2024-06-21 06:30,0.0020000000006348273
2024-06-21 06:45,0.04899999999997817
2024-06-21 07:00,0.06499999999959982
2024-06-21 07:15,0.01999999999998181
2024-06-21 07:30,-0.13999999999941792
2024-06-21 07:45,-0.1180000000003929
2024-06-21 08:00,-0.037000000000261934
2024-06-21 08:15,-0.017999999998664862
2024-06-21 08:30,0.06100000000014916
2024-06-21 08:45,0.11999999999989086
2024-06-21 09:00,0.11400000000003274
2024-06-21 09:15,0.18200000000024374
2024-06-21 09:30,-0.08300000000053842
2024-06-21 09:45,0.19299999999975626
2024-06-21 10:00,0.17000000000098225
2024-06-21 10:15,-0.015000000000782165
2024-06-21 10:30,0.09300000000030195
2024-06-21 10:45,0.11799999999993815
2024-06-21 11:00,0.09799999999995634
2024-06-21 11:15,0.08599999999978536
2024-06-21 11:30,0.13599999999996726
2024-06-21 11:45,0.20400000000017826
2024-06-21 12:00,0.27500000000009095
2024-06-21 12:15,0.24899999999979627
2024-06-21 12:30,0.22800000000006548
2024-06-21 12:45,0.09400000000005093
2024-06-21 13:00,-0.3830000000002656
2024-06-21 13:15,-0.2250000000003638
2024-06-21 13:30,-0.28000000000065484
2024-06-21 13:45,-0.18399999999928696
2024-06-21 14:00,-0.37000000000080036
2024-06-21 14:15,-0.3029999999998836
2024-06-21 14:30,-0.2209999999995489
2024-06-21 14:45,-0.21999999999934516
2024-06-21 15:00,-0.1720000000004802
2024-06-21 15:15,-0.09600000000000364
2024-06-21 15:30,-0.08499999999958163
2024-06-21 15:45,-0.11400000000003274
2024-06-21 16:00,0.02699999999913416
2024-06-21 16:15,0.04400000000032378
2024-06-21 16:30,0.047999999999774445
2024-06-21 16:45,0.046000000000276486
2024-06-21 17:00,0.022000000000389264
2024-06-21 17:15,0.005000000000563887
2024-06-21 17:30,0.04100000000016735
2024-06-21 17:45,-0.2310000000011314
2024-06-21 18:00,-0.09799999999995634
2024-06-21 18:15,-0.2579999999998108
2024-06-21 18:30,-0.12800000000061118
2024-06-21 18:45,-0.23599999999896681
2024-06-21 19:00,-0.10800000000017462
2024-06-21 19:15,-0.09900000000016007
2024-06-21 19:30,-0.13000000000101863
2024-06-21 19:45,-0.16299999999864667
2024-06-21 20:00,-0.11200000000098953
2024-06-21 20:15,-0.1959999999999127
2024-06-21 20:30,-0.23099999999976717
2024-06-21 20:45,-0.11199999999917054
2024-06-21 21:00,-0.14800000000104774
2024-06-21 21:15,-0.12099999999918509
2024-06-21 21:30,-0.11599999999998545
2024-06-21 21:45,-0.1000000000003638
2024-06-21 22:00,-0.1319999999996071
2024-06-21 22:15,-0.13500000000021828
2024-06-21 22:30,-0.14500000000043656
2024-06-21 22:45,-0.27000000000043656
2024-06-21 23:00,-0.15199999999913416
2024-06-21 23:15,-0.15999999999985448
2024-06-21 23:30,-0.16300000000046566
2024-06-21 23:45,-0.1570000000001528
2024-06-22 00:00,-0.0999999999994543
2024-06-22 00:15,-0.04700000000048021
2024-06-22 00:30,-0.04099999999925785
2024-06-22 00:45,-0.04100000000016735
2024-06-22 01:00,-0.06199999999989814
2024-06-22 01:15,-0.07700000000022555
2024-06-22 01:30,-0.0749999999998181
2024-06-22 01:45,-0.06000000000040018
2024-06-22 02:00,-0.03999999999996362
2024-06-22 02:15,-0.04100000000016735
2024-06-22 02:30,-0.042999999999665306
2024-06-22 02:45,-0.052999999999883585
2024-06-22 03:00,-0.05900000000019645
2024-06-22 03:15,-0.06199999999989814
2024-06-22 03:30,-0.06000000000040018
2024-06-22 03:45,-0.06099999999969441
2024-06-22 04:00,-0.05199999999967986
2024-06-22 04:15,-0.05500000000029104
2024-06-22 04:30,-0.03999999999996362
2024-06-22 04:45,-0.04100000000016735
2024-06-22 05:00,-0.04399999999986903
2024-06-22 05:15,-0.06199999999989814
2024-06-22 05:30,-0.07300000000032014
2024-06-22 05:45,-0.068000000000211
2024-06-22 06:00,-0.049999999999272404
2024-06-22 06:15,-0.027000000000043656
2024-06-22 06:30,-0.005000000000336513
2024-06-22 06:45,0.12199999999984357
2024-06-22 07:00,0.23400000000015098
2024-06-22 07:15,0.19899999999984175
2024-06-22 07:30,0.20700000000010732
2024-06-22 07:45,0.375
2024-06-22 08:00,0.40099999999983993
2024-06-22 08:15,0.44400000000018736
2024-06-22 08:30,0.2590000000002419
2024-06-22 08:45,0.2800000000002001
2024-06-22 09:00,0.3849999999993088
2024-06-22 09:15,0.2570000000005166
2024-06-22 09:30,0.21500000000014552
2024-06-22 09:45,-0.03500000000030923
2024-06-22 10:00,-0.27899999999999636
2024-06-22 10:15,0.10200000000008913
2024-06-22 10:30,0.2899999999999636
2024-06-22 10:45,0.16699999999968895
2024-06-22 11:00,0.15400000000022374
2024-06-22 11:15,0.36100000000033106
2024-06-22 11:30,0.49300000000016553
2024-06-22 11:45,0.5299999999999727
2024-06-22 12:00,0.18999999999914507
2024-06-22 12:15,0.35800000000085674
2024-06-22 12:30,0.3730000000000473
2024-06-22 12:45,0.3429999999998472
2024-06-22 13:00,0.1529999999993379
2024-06-22 13:15,-0.06700000000000728
2024-06-22 13:30,-0.09599999999932152
2024-06-22 13:45,-0.1990000000002965
2024-06-22 14:00,0.2480000000000473
2024-06-22 14:15,0.4210000000000491
2024-06-22 14:30,0.48099999999999454
2024-06-22 14:45,0.4230000000000018
2024-06-22 15:00,0.22499999999968168
2024-06-22 15:15,-0.07699999999999818
2024-06-22 15:30,-0.03999999999950887
2024-06-22 15:45,-0.05200000000036198
2024-06-22 16:00,0.05799999999976535
2024-06-22 16:15,0.21499999999991815
2024-06-22 16:30,0.1560000000006312
2024-06-22 16:45,0.11999999999966349
2024-06-22 17:00,0.031000000000176442
2024-06-22 17:15,0.05999999999949068
2024-06-22 17:30,-0.18399999999951433
2024-06-22 17:45,0.03399999999942338
2024-06-22 18:00,0.04700000000070759
2024-06-22 18:15,0.011999999999488864
2024-06-22 18:30,0.018000000000029104
2024-06-22 18:45,-0.003000000000156433
2024-06-22 19:00,0.00500000000079126
2024-06-22 19:15,-0.017000000000280124
2024-06-22 19:30,-0.005000000000563887
2024-06-22 19:45,-0.04199999999946158
2024-06-22 20:00,-0.014999999999645297
2024-06-22 20:15,-0.011000000000194632
2024-06-22 20:30,0.011000000000194632
2024-06-22 20:45,-0.026000000000749424
2024-06-22 21:00,-0.04399999999986903
2024-06-22 21:15,-0.07999999999992724
2024-06-22 21:30,-0.12199999999938882
2024-06-22 21:45,-0.14600000000064028
2024-06-22 22:00,-0.17399999999997817
2024-06-22 22:15,-0.15799999999944703
2024-06-22 22:30,-0.15300000000024738
2024-06-22 22:45,-0.15499999999974534
2024-06-22 23:00,-0.15900000000056025
2024-06-22 23:15,-0.17000000000007276
2024-06-22 23:30,-0.2429999999994834
2024-06-22 23:45,-0.136000000000422
2024-06-23 00:00,-0.10800000000017462
2024-06-23 00:15,-0.07399999999961437
2024-06-23 00:30,-0.05400000000008731
2024-06-23 00:45,-0.06099999999969441
2024-06-23 01:00,-0.05200000000058935
2024-06-23 01:15,-0.06799999999930151
2024-06-23 01:30,-0.06900000000041473
2024-06-23 01:45,-0.06599999999980355
2024-06-23 02:00,-0.07600000000002183
2024-06-23 02:15,-0.061000000000603904
2024-06-23 02:30,-0.03999999999996362
2024-06-23 02:45,-0.03999999999996362
2024-06-23 03:00,-0.04099999999925785
2024-06-23 03:15,-0.05300000000079308
2024-06-23 03:30,-0.07600000000002183
2024-06-23 03:45,-0.06099999999969441
2024-06-23 04:00,-0.06099999999969441
2024-06-23 04:15,-0.052999999999883585
2024-06-23 04:30,-0.051000000000385626
2024-06-23 04:45,-0.05400000000008731
2024-06-23 05:00,-0.042999999999665306
2024-06-23 05:15,-0.03999999999996362
2024-06-23 05:30,-0.06000000000040018
2024-06-23 05:45,-0.05400000000008731
2024-06-23 06:00,-0.03999999999996362
2024-06-23 06:15,0.010000000000218279
2024-06-23 06:30,0.11899999999991451
2024-06-23 06:45,0.20299999999997453
2024-06-23 07:00,0.2540000000001328
2024-06-23 07:15,0.15599999999994907
2024-06-23 07:30,0.3140000000000782
2024-06-23 07:45,0.33999999999991815
2024-06-23 08:00,0.3830000000000382
2024-06-23 08:15,0.4099999999998545
2024-06-23 08:30,0.4570000000001073
2024-06-23 08:45,0.5049999999998818
2024-06-23 09:00,0.5289999999999964
2024-06-23 09:15,0.5650000000000546
2024-06-23 09:30,0.5710000000001401
2024-06-23 09:45,0.5090000000002419
2024-06-23 10:00,0.49499999999989086
2024-06-23 10:15,0.5130000000001473
2024-06-23 10:30,0.24399999999945976
2024-06-23 10:45,-0.3040000000000873
2024-06-23 11:00,0.37400000000002365
2024-06-23 11:15,0.31300000000032924
2024-06-23 11:30,0.5539999999998599
2024-06-23 11:45,0.5800000000001546
2024-06-23 12:00,0.43099999999981264
2024-06-23 12:15,0.5009999999999764
2024-06-23 12:30,0.40300000000002
2024-06-23 12:45,0.4630000000001928
2024-06-23 13:00,0.4739999999999327
2024-06-23 13:15,0.4619999999999891
2024-06-23 13:30,0.4459999999999127
2024-06-23 13:45,0.43000000000006366
2024-06-23 14:00,0.2630000000003747
2024-06-23 14:15,0.0009999999997489795
2024-06-23 14:30,-0.005999999999858119
2024-06-23 14:45,0.17099999999982174
2024-06-23 15:00,0.1710000000000491
2024-06-23 15:15,0.08100000000013097
2024-06-23 15:30,0.03399999999987813
2024-06-23 15:45,-0.3680000000003929
2024-06-23 16:00,-0.2109999999993306
2024-06-23 16:15,-0.13800000000014734
2024-06-23 16:30,-0.062000000000352884
2024-06-23 16:45,0.21700000000009823
2024-06-23 17:00,0.19499999999993634
2024-06-23 17:15,0.17499999999995453
2024-06-23 17:30,0.15399999999999636
2024-06-23 17:45,0.11000000000012733
2024-06-23 18:00,0.07799999999997453
2024-06-23 18:15,0.06999999999993634
2024-06-23 18:30,0.05999999999994543
2024-06-23 18:45,0.057999999999992724
2024-06-23 19:00,0.05300000000011096
2024-06-23 19:15,0.028999999999996362
2024-06-23 19:30,0.01999999999998181
2024-06-23 19:45,0.018999999999778083
2024-06-23 20:00,-0.009999999999308784
2024-06-23 20:15,-0.011000000000422006
2024-06-23 20:30,-0.02400000000034197
2024-06-23 20:45,-0.03499999999985448
2024-06-23 21:00,-0.02099999999973079
2024-06-23 21:15,-0.01599999999962165
2024-06-23 21:30,-0.021000000000640284
2024-06-23 21:45,-0.032000000000152795
2024-06-23 22:00,-0.05599999999958527
2024-06-23 22:15,-0.06700000000000728
2024-06-23 22:30,-0.05900000000019645
2024-06-23 22:45,-0.05900000000019645
2024-06-23 23:00,-0.07799999999951979
2024-06-23 23:15,-0.06999999999970896
2024-06-23 23:30,-0.06300000000010186
2024-06-23 23:45,-0.04500000000007276
2024-06-24 00:00,-0.04500000000007276
2024-06-24 00:15,-0.04700000000048021
2024-06-24 00:30,-0.11599999999998545
2024-06-24 00:45,-0.12699999999949796
2024-06-24 01:00,-0.08399999999983265
2024-06-24 01:15,-0.06400000000030559
2024-06-24 01:30,-0.04399999999986903
2024-06-24 01:45,-0.04899999999997817
2024-06-24 02:00,-0.05400000000008731
2024-06-24 02:15,-0.042999999999665306
2024-06-24 02:30,-0.0500000000001819
2024-06-24 02:45,-0.06000000000040018
2024-06-24 03:00,-0.06199999999989814
2024-06-24 03:15,-0.07200000000011642
2024-06-24 03:30,-0.06899999999950523
2024-06-24 03:45,-0.03999999999996362
2024-06-24 04:00,-0.03900000000066939
