time,import_energy,export_energy,gas_usage
2023-10-21 07:15,0.05500000000029104,0.0,0.0
2023-10-21 07:30,0.04100000000016735,0.0,0.0
2023-10-21 07:45,0.03499999999985448,0.0,0.0
2023-10-21 08:00,0.033999999999650754,0.0,0.004999999999654392
2023-10-21 08:15,0.05300000000079308,0.0,0.0
2023-10-21 08:30,0.054999999999381544,0.0,0.0
2023-10-21 08:45,0.042000000000371074,0.0,0.0
2023-10-21 09:00,0.02099999999973079,0.0,0.0
2023-10-21 09:15,0.0010000000002037268,0.0019999999999527063,0.005000000000109139
2023-10-21 09:30,0.0039999999999054126,0.0009999999999763531,0.0
2023-10-21 09:45,0.0029999999997016857,0.0009999999999763531,0.0
2023-10-21 10:00,0.009000000000014552,0.004000000000132786,0.0
2023-10-21 10:15,0.023000000000138243,0.0009999999999763531,0.0
2023-10-21 10:30,0.0010000000002037268,0.019000000000005457,0.0
2023-10-21 10:45,0.0,0.03399999999987813,0.005000000000109139
2023-10-21 11:00,0.011999999999716238,0.0029999999999290594,0.0
2023-10-21 11:15,0.0010000000002037268,0.05100000000015825,0.0
2023-10-21 11:30,0.03899999999975989,0.03600000000005821,0.0
2023-10-21 11:45,0.3150000000005093,0.0,0.0
2023-10-21 12:00,0.05199999999967986,0.0,0.13599999999996726
2023-10-21 12:15,0.0039999999999054126,0.0929999999998472,0.2829999999999018
2023-10-21 12:30,0.0,0.11799999999993815,0.0
2023-10-21 12:45,0.0,0.15400000000022374,0.07200000000011642
2023-10-21 13:00,0.068000000000211,0.04699999999979809,0.19000000000005457
2023-10-21 13:15,0.019999999999527063,0.015000000000100044,0.0
2023-10-21 13:30,0.01300000000082946,0.016000000000076398,0.0
2023-10-21 13:45,0.04899999999997817,0.0009999999999763531,0.0
2023-10-21 14:00,0.024999999999636202,0.0039999999999054126,0.0
2023-10-21 14:15,0.046000000000276486,0.0,0.0
2023-10-21 14:30,0.014999999999417923,0.004000000000132786,0.005000000000109139
2023-10-21 14:45,0.009000000000014552,0.019000000000005457,0.0
2023-10-21 15:00,0.01700000000073487,0.0029999999999290594,0.0
2023-10-21 15:15,0.024999999999636202,0.0029999999999290594,0.0
2023-10-21 15:30,0.07899999999972351,0.0,0.0
2023-10-21 15:45,0.1180000000003929,0.0,0.004999999999654392
2023-10-21 16:00,0.07700000000022555,0.0,0.0
2023-10-21 16:15,0.03599999999914871,0.0,0.0
2023-10-21 16:30,0.06400000000030559,0.0,0.0
2023-10-21 16:45,0.0860000000002401,0.0,0.0
2023-10-21 17:00,0.10300000000006548,0.0,0.0
2023-10-21 17:15,0.15999999999985448,0.0,0.005000000000109139
2023-10-21 17:30,0.09699999999975262,0.0,0.0
2023-10-21 17:45,0.07999999999992724,0.0,0.0
2023-10-21 18:00,0.05700000000069849,0.0,0.0
2023-10-21 18:15,0.03799999999955617,0.0,0.0
2023-10-21 18:30,0.15099999999983993,0.0,0.02599999999983993
2023-10-21 18:45,0.51299999999992,0.0,0.0
2023-10-21 19:00,0.44400000000041473,0.0,0.0
2023-10-21 19:15,0.24499999999989086,0.0,0.0
2023-10-21 19:30,0.16200000000026193,0.0,0.0
2023-10-21 19:45,0.11699999999927968,0.0,0.0
2023-10-21 20:00,0.12100000000009459,0.0,0.00400000000036016
2023-10-21 20:15,0.09900000000016007,0.0,0.0
2023-10-21 20:30,0.11000000000058208,0.0,0.0
2023-10-21 20:45,0.07799999999951979,0.0,0.0
2023-10-21 21:00,0.0860000000002401,0.0,0.0
2023-10-21 21:15,0.0999999999994543,0.0,0.004999999999654392
2023-10-21 21:30,0.09200000000055297,0.0,0.0
2023-10-21 21:45,0.08299999999962893,0.0,0.0
2023-10-21 22:00,0.12600000000020373,0.0,0.0
2023-10-21 22:15,0.16700000000037107,0.0,0.0
2023-10-21 22:30,0.17599999999947613,0.0,0.0
2023-10-21 22:45,0.16600000000016735,0.0,0.005000000000109139
2023-10-21 23:00,0.10199999999986176,0.0,0.0
2023-10-21 23:15,0.10099999999965803,0.0,0.0
2023-10-21 23:30,0.09600000000045839,0.0,0.0
2023-10-21 23:45,0.08700000000044383,0.0,0.0
2023-10-22 00:00,0.08799999999973807,0.0,0.0
2023-10-22 00:15,0.09400000000005093,0.0,0.006000000000312866
2023-10-22 00:30,0.09599999999954889,0.0,0.0
2023-10-22 00:45,0.07099999999991269,0.0,0.0
2023-10-22 01:00,0.06900000000041473,0.0,0.0
2023-10-22 01:15,0.0749999999998181,0.0,0.0
2023-10-22 01:30,0.10300000000006548,0.0,0.004999999999654392
2023-10-22 01:45,0.11099999999987631,0.0,0.0
2023-10-22 02:00,0.11899999999968713,0.0,0.0
2023-10-22 02:15,0.08800000000064756,0.0,0.0
2023-10-22 02:30,0.08699999999953434,0.0,0.0
2023-10-22 02:45,0.052999999999883585,0.0,0.03300000000035652
2023-10-22 03:00,0.042000000000371074,0.0,0.02099999999973079
2023-10-22 03:15,0.03300000000035652,0.0,0.0
2023-10-22 03:30,0.06099999999969441,0.0,0.0
2023-10-22 03:45,0.06400000000030559,0.0,0.0
2023-10-22 04:00,0.052999999999883585,0.0,0.0
2023-10-22 04:15,0.03999999999996362,0.0,0.0
2023-10-22 04:30,0.04100000000016735,0.0,0.0
2023-10-22 04:45,0.04699999999957072,0.0,0.0
2023-10-22 05:00,0.03600000000005821,0.0,0.0
2023-10-22 05:15,0.051000000000385626,0.0,0.0
2023-10-22 05:30,0.054999999999381544,0.0,0.0
2023-10-22 05:45,0.068000000000211,0.0,0.005999999999858119
2023-10-22 06:00,0.042000000000371074,0.0,0.0
2023-10-22 06:15,0.03299999999944703,0.0,0.0
2023-10-22 06:30,0.03499999999985448,0.0,0.0
2023-10-22 06:45,0.0430000000005748,0.0,0.0
2023-10-22 07:00,0.05999999999949068,0.0,0.0
2023-10-22 07:15,0.05400000000008731,0.0,0.006000000000312866
2023-10-22 07:30,0.05400000000008731,0.0,0.0
2023-10-22 07:45,0.04500000000007276,0.0,0.0
2023-10-22 08:00,0.046000000000276486,0.0,0.0
2023-10-22 08:15,0.033999999999650754,0.0,0.0
2023-10-22 08:30,0.03400000000056025,0.0,0.004999999999654392
2023-10-22 08:45,0.05099999999947613,0.0,0.0
2023-10-22 09:00,0.05199999999967986,0.0,0.0
2023-10-22 09:15,0.014000000000123691,0.015000000000100044,0.0
2023-10-22 09:30,0.005000000000109139,0.03999999999996362,0.0
2023-10-22 09:45,0.0,0.15399999999999636,0.0
2023-10-22 10:00,0.0,0.07699999999999818,0.006000000000312866
2023-10-22 10:15,0.0,0.03700000000003456,0.0
2023-10-22 10:30,0.0010000000002037268,0.013999999999896318,0.0
2023-10-22 10:45,0.0,0.019000000000005457,0.0
2023-10-22 11:00,0.0010000000002037268,0.032000000000152795,0.0
2023-10-22 11:15,0.0,0.0669999999997799,0.005000000000109139
2023-10-22 11:30,0.32699999999931606,0.01700000000005275,0.0
2023-10-22 11:45,0.11000000000058208,0.027000000000043656,0.06499999999959982
2023-10-22 12:00,0.005000000000109139,0.027000000000043656,0.003000000000156433
2023-10-22 12:15,0.001999999999497959,0.019000000000005457,0.04300000000012005
2023-10-22 12:30,0.018000000000029104,0.0039999999999054126,0.0
2023-10-22 12:45,0.010000000000218279,0.03099999999994907,0.0
2023-10-22 13:00,0.009000000000014552,0.0060000000000854925,0.0
2023-10-22 13:15,0.01900000000023283,0.015000000000100044,0.0
2023-10-22 13:30,0.0,0.06399999999985084,0.0
2023-10-22 13:45,0.0,0.03899999999998727,0.0029999999997016857
2023-10-22 14:00,0.0029999999997016857,0.024000000000114596,0.0
2023-10-22 14:15,0.02400000000034197,0.0009999999999763531,0.0
2023-10-22 14:30,0.03600000000005821,0.0,0.0
2023-10-22 14:45,0.01599999999962165,0.0,0.0
2023-10-22 15:00,0.011000000000422006,0.0,0.005000000000109139
2023-10-22 15:15,0.047999999999774445,0.0,0.0
2023-10-22 15:30,0.07600000000002183,0.0,0.0
2023-10-22 15:45,0.07200000000011642,0.0,0.0
2023-10-22 16:00,0.05099999999947613,0.0,0.0
2023-10-22 16:15,0.025000000000545697,0.0029999999999290594,0.0
2023-10-22 16:30,0.05599999999958527,0.0,0.005000000000109139
2023-10-22 16:45,0.04700000000048021,0.0,0.0
2023-10-22 17:00,0.052999999999883585,0.0,0.0
2023-10-22 17:15,0.04899999999997817,0.0,0.0
2023-10-22 17:30,0.10099999999965803,0.0,0.0
2023-10-22 17:45,0.12600000000020373,0.0,0.003000000000156433
2023-10-22 18:00,0.0820000000003347,0.0,0.0019999999999527063
2023-10-22 18:15,0.0749999999998181,0.0,0.0
2023-10-22 18:30,0.07699999999931606,0.0,0.0
2023-10-22 18:45,0.068000000000211,0.0,0.0
2023-10-22 19:00,0.08100000000013097,0.0,0.0
2023-10-22 19:15,0.057999999999992724,0.0,0.005999999999858119
2023-10-22 19:30,0.05900000000019645,0.0,0.0
2023-10-22 19:45,0.03899999999975989,0.0,0.0
2023-10-22 20:00,0.07600000000002183,0.0,0.0
2023-10-22 20:15,0.09900000000016007,0.0,0.0
2023-10-22 20:30,0.10199999999986176,0.0,0.0
2023-10-22 20:45,0.10400000000026921,0.0,0.005000000000109139
2023-10-22 21:00,0.11899999999968713,0.0,0.0
2023-10-22 21:15,0.1069999999999709,0.0,0.0
2023-10-22 21:30,0.0860000000002401,0.0,0.0
2023-10-22 21:45,0.07999999999992724,0.0,0.0
2023-10-22 22:00,0.07999999999992724,0.0,0.005000000000109139
2023-10-22 22:15,0.07399999999961437,0.0,0.0
2023-10-22 22:30,0.07200000000011642,0.0,0.0
2023-10-22 22:45,0.07400000000052387,0.0,0.0
2023-10-22 23:00,0.09599999999954889,0.0,0.0
2023-10-22 23:15,0.10500000000047294,0.0,0.0
2023-10-22 23:30,0.09499999999934516,0.0,0.004999999999654392
2023-10-22 23:45,0.0930000000007567,0.0,0.0
2023-10-23 00:00,0.07699999999931606,0.0,0.0
2023-10-23 00:15,0.09000000000014552,0.0,0.0
2023-10-23 00:30,0.07600000000002183,0.0,0.0
2023-10-23 00:45,0.061000000000603904,0.0,0.0
2023-10-23 01:00,0.08099999999922147,0.0,0.006000000000312866
2023-10-23 01:15,0.08899999999994179,0.0,0.0
2023-10-23 01:30,0.09800000000086584,0.0,0.0
2023-10-23 01:45,0.07399999999961437,0.0,0.0
2023-10-23 02:00,0.05500000000029104,0.0,0.0
2023-10-23 02:15,0.03699999999935244,0.0,0.004999999999654392
2023-10-23 02:30,0.0500000000001819,0.0,0.0
2023-10-23 02:45,0.04399999999986903,0.0,0.0
2023-10-23 03:00,0.057999999999992724,0.0,0.0
2023-10-23 03:15,0.051000000000385626,0.0,0.0
2023-10-23 03:30,0.05900000000019645,0.0,0.0
2023-10-23 03:45,0.03999999999996362,0.0,0.005000000000109139
2023-10-23 04:00,0.03499999999985448,0.0,0.0
2023-10-23 04:15,0.033999999999650754,0.0,0.0
2023-10-23 04:30,0.056000000000494765,0.0,0.0
2023-10-23 04:45,0.06300000000010186,0.0,0.0
2023-10-23 05:00,0.054999999999381544,0.0,0.005999999999858119
2023-10-23 05:15,0.03900000000066939,0.0,0.0
2023-10-23 05:30,0.03899999999975989,0.0,0.0
2023-10-23 05:45,0.04699999999957072,0.0,0.0
2023-10-23 06:00,0.037000000000261934,0.0,0.0
2023-10-23 06:15,0.0500000000001819,0.0,0.0
2023-10-23 06:30,0.054999999999381544,0.0,0.005000000000109139
2023-10-23 06:45,0.06500000000050932,0.0,0.0
2023-10-23 07:00,0.042000000000371074,0.0,0.0
2023-10-23 07:15,0.03299999999944703,0.0,0.0
2023-10-23 07:30,0.05999999999949068,0.0,0.0
2023-10-23 07:45,0.09000000000014552,0.0,0.0
2023-10-23 08:00,0.06900000000132422,0.0,0.006000000000312866
2023-10-23 08:15,0.05400000000008731,0.0,0.0
2023-10-23 08:30,0.04899999999906868,0.0,0.0
2023-10-23 08:45,0.028000000000247383,0.0,0.0
2023-10-23 09:00,0.021000000000640284,0.0,0.0
2023-10-23 09:15,0.0,0.010999999999967258,0.004999999999654392
2023-10-23 09:30,0.0010000000002037268,0.01999999999998181,0.0
2023-10-23 09:45,0.0,0.009000000000014552,0.0
2023-10-23 10:00,0.19899999999870488,0.0010000000002037268,0.0
2023-10-23 10:15,0.17699999999967986,0.027999999999792635,0.16200000000026193
2023-10-23 10:30,0.030000000000654836,0.05600000000004002,0.17799999999988358
2023-10-23 10:45,0.0,0.068000000000211,0.009000000000014552
2023-10-23 11:00,0.0,0.052999999999883585,0.0
2023-10-23 11:15,0.0010000000002037268,0.027999999999792635,0.0
2023-10-23 11:30,0.0,0.05300000000033833,0.0
2023-10-23 11:45,0.0,0.032999999999901775,0.0
2023-10-23 12:00,0.0,0.06100000000014916,0.005999999999858119
2023-10-23 12:15,0.0,0.05199999999967986,0.0
2023-10-23 12:30,0.0,0.05500000000029104,0.0
2023-10-23 12:45,0.0,0.03499999999985448,0.0
2023-10-23 13:00,0.0,0.018999999999778083,0.028000000000247383
2023-10-23 13:15,0.0,0.016000000000076398,0.04500000000007276
2023-10-23 13:30,0.0,0.038000000000010914,0.057999999999992724
2023-10-23 13:45,0.0,0.06899999999995998,0.05199999999967986
2023-10-23 14:00,0.0,0.05099999999993088,0.41800000000012005
2023-10-23 14:15,0.0010000000002037268,0.028000000000247383,0.012000000000170985
2023-10-23 14:30,0.0,0.028999999999996362,0.0
2023-10-23 14:45,0.0,0.03899999999975989,0.0
2023-10-23 15:00,0.0,0.07900000000017826,0.0
2023-10-23 15:15,0.0,0.06199999999989814,0.0
2023-10-23 15:30,0.0,0.07100000000036744,0.0
2023-10-23 15:45,0.36299999999937427,0.007999999999810825,0.0039999999999054126
2023-10-23 16:00,0.04700000000048021,0.010999999999967258,0.07699999999977081
2023-10-23 16:15,0.027000000000043656,0.0,0.014000000000123691
2023-10-23 16:30,0.0010000000002037268,0.007000000000061846,0.0
2023-10-23 16:45,0.002999999998792191,0.003000000000156433,0.0
2023-10-23 17:00,0.005000000001018634,0.0029999999997016857,0.0
2023-10-23 17:15,0.0030000000006111804,0.009000000000014552,0.0
2023-10-23 17:30,0.03499999999985448,0.0,0.005000000000109139
2023-10-23 17:45,0.04199999999946158,0.0,0.0
2023-10-23 18:00,0.07699999999931606,0.0,0.0
2023-10-23 18:15,0.1000000000003638,0.0,0.0
2023-10-23 18:30,0.42300000000068394,0.0,0.032999999999901775
2023-10-23 18:45,0.5059999999994034,0.0,0.0
2023-10-23 19:00,0.1180000000003929,0.0,0.0
2023-10-23 19:15,0.4679999999989377,0.0,0.016000000000076398
2023-10-23 19:30,0.5690000000013242,0.0,0.0
2023-10-23 19:45,0.2680000000000291,0.0,0.0
2023-10-23 20:00,0.477999999999156,0.0,0.0
2023-10-23 20:15,0.35900000000037835,0.0,0.0
2023-10-23 20:30,0.15200000000004366,0.0,0.0039999999999054126
2023-10-23 20:45,0.1859999999996944,0.0,0.0
2023-10-23 21:00,0.18300000000090222,0.0,0.0
2023-10-23 21:15,0.19099999999889405,0.0,0.0
2023-10-23 21:30,0.2039999999997235,0.0,0.0
2023-10-23 21:45,0.13900000000103319,0.0,0.0
2023-10-23 22:00,0.08499999999912689,0.0,0.005000000000109139
2023-10-23 22:15,0.07400000000052387,0.0,0.0
2023-10-23 22:30,0.08599999999933061,0.0,0.0
2023-10-23 22:45,0.07300000000032014,0.0,0.0
2023-10-23 23:00,0.08000000000083674,0.0,0.0
2023-10-23 23:15,0.08700000000044383,0.0,0.005000000000109139
2023-10-23 23:30,0.10099999999965803,0.0,0.0
2023-10-23 23:45,0.07300000000032014,0.0,0.0
2023-10-24 00:00,0.07799999999951979,0.0,0.0
2023-10-24 00:15,0.07800000000042928,0.0,0.0
2023-10-24 00:30,0.08500000000003638,0.0,0.0
2023-10-24 00:45,0.08399999999983265,0.0,0.005999999999858119
2023-10-24 01:00,0.0929999999998472,0.0,0.0
2023-10-24 01:15,0.09100000000034925,0.0,0.0
2023-10-24 01:30,0.08500000000003638,0.0,0.0
2023-10-24 01:45,0.06700000000000728,0.0,0.0
2023-10-24 02:00,0.0749999999998181,0.0,0.0
2023-10-24 02:15,0.07399999999961437,0.0,0.005000000000109139
2023-10-24 02:30,0.10500000000047294,0.0,0.0
2023-10-24 02:45,0.06099999999969441,0.0,0.0
2023-10-24 03:00,0.056999999999789,0.0,0.0
2023-10-24 03:15,0.04399999999986903,0.0,0.0
2023-10-24 03:30,0.05400000000008731,0.0,0.004999999999654392
2023-10-24 03:45,0.04399999999986903,0.0,0.0
2023-10-24 04:00,0.04899999999997817,0.0,0.0
2023-10-24 04:15,0.061000000000603904,0.0,0.0
2023-10-24 04:30,0.07600000000002183,0.0,0.0
2023-10-24 04:45,0.05099999999947613,0.0,0.0
2023-10-24 05:00,0.04399999999986903,0.0,0.006000000000312866
2023-10-24 05:15,0.03900000000066939,0.0,0.0
2023-10-24 05:30,0.052999999999883585,0.0,0.0
2023-10-24 05:45,0.05900000000019645,0.0,0.0
2023-10-24 06:00,0.05999999999949068,0.0,0.0
2023-10-24 06:15,0.06000000000040018,0.0,0.0039999999999054126
2023-10-24 06:30,0.05599999999958527,0.0,0.0010000000002037268
2023-10-24 06:45,0.04899999999997817,0.0,0.0
2023-10-24 07:00,0.03999999999814463,0.0,0.0
2023-10-24 07:15,0.040000000000873115,0.0,0.0
2023-10-24 07:30,0.08400000000074215,0.0,0.0
2023-10-24 07:45,0.10999999999876309,0.0,0.005999999999858119
2023-10-24 08:00,0.06700000000091677,0.0,0.0
2023-10-24 08:15,0.04099999999925785,0.0,0.0
2023-10-24 08:30,0.04100000000107684,0.0,0.0
2023-10-24 08:45,0.05399999999826832,0.0,0.0
2023-10-24 09:00,0.046000000000276486,0.0,0.0
2023-10-24 09:15,0.05800000000090222,0.0,0.005999999999858119
2023-10-24 09:30,0.05799999999908323,0.0,0.0
2023-10-24 09:45,0.059000000001105946,0.0,0.0
2023-10-24 10:00,0.4069999999992433,0.0,0.04399999999986903
2023-10-24 10:15,0.004000000000814907,0.005000000000109139,0.22000000000025466
2023-10-24 10:30,0.4609999999993306,0.0,0.06700000000000728
2023-10-24 10:45,0.40899999999965075,0.0,0.0
2023-10-24 11:00,0.19499999999970896,0.0009999999997489795,0.0
2023-10-24 11:15,0.3190000000013242,0.010000000000218279,0.0
2023-10-24 11:30,0.0,0.052999999999883585,0.0
2023-10-24 11:45,0.0,0.057000000000243745,0.0
2023-10-24 12:00,0.0010000000002037268,0.018999999999778083,0.005000000000109139
2023-10-24 12:15,0.0,0.01900000000023283,0.0
2023-10-24 12:30,0.016999999999825377,0.007000000000061846,0.0
2023-10-24 12:45,0.030999999999039574,0.0,0.0
2023-10-24 13:00,0.04100000000107684,0.0,0.0
2023-10-24 13:15,0.47599999999874854,0.0,0.2519999999999527
2023-10-24 13:30,0.22100000000136788,0.0009999999997489795,0.0
2023-10-24 13:45,0.07199999999829743,0.0,0.0
2023-10-24 14:00,0.05400000000008731,0.0,0.0
2023-10-24 14:15,0.03200000000106229,0.0,0.0
2023-10-24 14:30,0.06300000000010186,0.0,0.0
2023-10-24 14:45,0.1540000000004511,0.0,0.0029999999997016857
2023-10-24 15:00,0.38099999999940337,0.0,0.0
2023-10-24 15:15,0.6340000000000146,0.0,0.0
2023-10-24 15:30,0.6540000000004511,0.0,0.0
2023-10-24 15:45,0.6209999999991851,0.0,0.0
2023-10-24 16:00,0.19700000000011642,0.0,0.0
2023-10-24 16:15,0.052999999999883585,0.0,0.005000000000109139
2023-10-24 16:30,0.042999999999665306,0.0,0.0
2023-10-24 16:45,0.011000000000422006,0.0,0.0
2023-10-24 17:00,0.02900000000045111,0.0,0.0
2023-10-24 17:15,0.023999999999432475,0.0,0.0
2023-10-24 17:30,0.04099999999925785,0.0,0.005999999999858119
2023-10-24 17:45,0.06900000000132422,0.0,0.0
2023-10-24 18:00,0.046999999998661224,0.0,0.0
2023-10-24 18:15,0.08400000000074215,0.0,0.0
2023-10-24 18:30,0.09200000000055297,0.0,0.0
2023-10-24 18:45,0.10999999999876309,0.0,0.0
2023-10-24 19:00,0.13000000000101863,0.0,0.005000000000109139
2023-10-24 19:15,0.11700000000018917,0.0,0.0
2023-10-24 19:30,0.13999999999941792,0.0,0.0
2023-10-24 19:45,0.136000000000422,0.0,0.0
2023-10-24 20:00,0.14500000000043656,0.0,0.0
2023-10-24 20:15,0.10899999999855936,0.0,0.0
2023-10-24 20:30,0.13000000000101863,0.0,0.005000000000109139
2023-10-24 20:45,0.10599999999976717,0.0,0.16499999999996362
2023-10-24 21:00,0.09599999999954889,0.0,0.16699999999991633
2023-10-24 21:15,0.10200000000077125,0.0,0.0
2023-10-24 21:30,0.09599999999954889,0.0,0.0
2023-10-24 21:45,0.0930000000007567,0.0,0.0
2023-10-24 22:00,0.09099999999853026,0.0,0.0
2023-10-24 22:15,0.08899999999994179,0.0,0.0
2023-10-24 22:30,0.07300000000032014,0.0,0.0
2023-10-24 22:45,0.09200000000055297,0.0,0.0
2023-10-24 23:00,0.11000000000058208,0.0,0.0
2023-10-24 23:15,0.11200000000008004,0.0,0.0
2023-10-24 23:30,0.09699999999975262,0.0,0.0
2023-10-24 23:45,0.07899999999972351,0.0,0.006000000000312866
2023-10-25 00:00,0.07000000000061846,0.0,0.0
2023-10-25 00:15,0.0819999999994252,0.0,0.0
2023-10-25 00:30,0.08899999999994179,0.0,0.0
2023-10-25 00:45,0.08800000000064756,0.0,0.011999999999716238
2023-10-25 01:00,0.06599999999980355,0.0,0.0
2023-10-25 01:15,0.056999999999789,0.0,0.021999999999934516
2023-10-25 01:30,0.047999999999774445,0.0,0.0
2023-10-25 01:45,0.04399999999986903,0.0,0.0
2023-10-25 02:00,0.04700000000048021,0.0,0.0
2023-10-25 02:15,0.06700000000000728,0.0,0.0
2023-10-25 02:30,0.07300000000032014,0.0,0.0
2023-10-25 02:45,0.06099999999969441,0.0,0.003000000000156433
2023-10-25 03:00,0.04100000000016735,0.0,0.0
2023-10-25 03:15,0.04199999999946158,0.0,0.0
2023-10-25 03:30,0.05700000000069849,0.0,0.0
2023-10-25 03:45,0.044999999999163265,0.0,0.0
2023-10-25 04:00,0.06500000000050932,0.0,0.005000000000109139
2023-10-25 04:15,0.057999999999992724,0.0,0.0
2023-10-25 04:30,0.06899999999950523,0.0,0.0
2023-10-25 04:45,0.04400000000077853,0.0,0.0
2023-10-25 05:00,0.04199999999946158,0.0,0.0
2023-10-25 05:15,0.04100000000016735,0.0,0.0
2023-10-25 05:30,0.05500000000029104,0.0,0.005000000000109139
2023-10-25 05:45,0.06899999999950523,0.0,0.0
2023-10-25 06:00,0.06199999999989814,0.0,0.0
2023-10-25 06:15,0.0500000000001819,0.0,0.0
2023-10-25 06:30,0.046000000000276486,0.0,0.0
2023-10-25 06:45,0.052999999999883585,0.0,0.005999999999858119
2023-10-25 07:00,0.04100000000016735,0.0,0.0
2023-10-25 07:15,0.04800000000068394,0.0,0.0
2023-10-25 07:30,0.06299999999828287,0.0,0.0
2023-10-25 07:45,0.07400000000052387,0.0,0.0
2023-10-25 08:00,0.052999999999883585,0.0,0.0
2023-10-25 08:15,0.03800000000046566,0.0,0.005000000000109139
2023-10-25 08:30,0.04199999999946158,0.0,0.0
2023-10-25 08:45,0.05199999999967986,0.0,0.0
2023-10-25 09:00,0.06500000000050932,0.0,0.0
2023-10-25 09:15,0.056000000000494765,0.0,0.0
2023-10-25 09:30,0.05199999999967986,0.0,0.0
2023-10-25 09:45,0.03900000000066939,0.0,0.005999999999858119
2023-10-25 10:00,0.03799999999864667,0.0,0.0
2023-10-25 10:15,0.023000000001047738,0.0,0.0
2023-10-25 10:30,0.013999999999214197,0.0,0.0
2023-10-25 10:45,0.043000000001484295,0.0,0.0
2023-10-25 11:00,0.7069999999985157,0.0,0.0909999999998945
2023-10-25 11:15,0.42699999999967986,0.0010000000002037268,0.016000000000076398
2023-10-25 11:30,0.0750000000007276,0.009000000000014552,0.0
2023-10-25 11:45,0.040000000000873115,0.009000000000014552,0.0
2023-10-25 12:00,0.06099999999969441,0.0,0.0
2023-10-25 12:15,0.046000000000276486,0.0,0.0
2023-10-25 12:30,0.07799999999951979,0.0,0.005999999999858119
2023-10-25 12:45,0.07799999999951979,0.0,0.0
2023-10-25 13:00,0.040000000000873115,0.0009999999997489795,0.0
2023-10-25 13:15,0.01900000000023283,0.0010000000002037268,0.0
2023-10-25 13:30,0.04399999999986903,0.0,0.046000000000276486
2023-10-25 13:45,0.06899999999950523,0.0,0.0
2023-10-25 14:00,0.11000000000058208,0.0,0.0
2023-10-25 14:15,0.06999999999970896,0.0,0.0
2023-10-25 14:30,0.049999999999272404,0.0,0.0
2023-10-25 14:45,0.03200000000106229,0.0,0.0
2023-10-25 15:00,0.03299999999944703,0.0,0.0029999999997016857
2023-10-25 15:15,0.07300000000032014,0.0,0.0
2023-10-25 15:30,0.13500000000021828,0.0,0.016000000000076398
2023-10-25 15:45,0.15099999999983993,0.0,0.0
2023-10-25 16:00,0.17699999999967986,0.0,0.0
2023-10-25 16:15,0.14699999999902502,0.0,0.016000000000076398
2023-10-25 16:30,0.11300000000119326,0.0,0.0
2023-10-25 16:45,0.14899999999943248,0.0,0.016000000000076398
2023-10-25 17:00,0.5339999999996508,0.0,0.0
2023-10-25 17:15,0.2029999999995198,0.0,0.0
2023-10-25 17:30,0.39100000000144064,0.0,0.0
2023-10-25 17:45,0.4789999999993597,0.0,0.0
2023-10-25 18:00,0.22600000000056752,0.0,0.0
2023-10-25 18:15,0.14400000000023283,0.0,0.005999999999858119
2023-10-25 18:30,0.11699999999837019,0.0,0.0
2023-10-25 18:45,0.12200000000120781,0.0,0.0
2023-10-25 19:00,0.13500000000021828,0.0,0.0
2023-10-25 19:15,0.14899999999943248,0.0,0.0
2023-10-25 19:30,0.125,0.0,0.005999999999858119
2023-10-25 19:45,0.10399999999935972,0.0,0.0
2023-10-25 20:00,0.08800000000155705,0.0,0.0
2023-10-25 20:15,0.09399999999914144,0.0,0.0
2023-10-25 20:30,0.11000000000058208,0.0,0.0
2023-10-25 20:45,0.282999999999447,0.0,0.0
2023-10-25 21:00,0.31999999999970896,0.0,0.005000000000109139
2023-10-25 21:15,0.29800000000068394,0.0,0.0
2023-10-25 21:30,0.2969999999986612,0.0,0.0
2023-10-25 21:45,0.2900000000008731,0.0,0.0
2023-10-25 22:00,0.30899999999928696,0.0,0.0
2023-10-25 22:15,0.14400000000023283,0.0,0.0
2023-10-25 22:30,0.1679999999996653,0.0,0.006000000000312866
2023-10-25 22:45,0.14800000000104774,0.0,0.0
2023-10-25 23:00,0.15800000000035652,0.0,0.013999999999668944
2023-10-25 23:15,0.1540000000004511,0.0,0.016000000000076398
2023-10-25 23:30,0.11299999999937427,0.0,0.0
2023-10-25 23:45,0.10199999999986176,0.0,0.0
2023-10-26 00:00,0.10800000000017462,0.0,0.0
2023-10-26 00:15,0.09799999999995634,0.0,0.0
2023-10-26 00:30,0.11500000000069122,0.0,0.0
2023-10-26 00:45,0.113999999999578,0.0,0.005999999999858119
2023-10-26 01:00,0.09699999999975262,0.0,0.0
2023-10-26 01:15,0.07600000000002183,0.0,0.0
2023-10-26 01:30,0.08300000000053842,0.0,0.0
2023-10-26 01:45,0.08799999999973807,0.0,0.0
2023-10-26 02:00,0.10300000000006548,0.0,0.005000000000109139
2023-10-26 02:15,0.10099999999965803,0.0,0.0
2023-10-26 02:30,0.10400000000026921,0.0,0.0
2023-10-26 02:45,0.07099999999991269,0.0,0.0
2023-10-26 03:00,0.068000000000211,0.0,0.0
2023-10-26 03:15,0.054999999999381544,0.0,0.0
2023-10-26 03:30,0.06200000000080763,0.0,0.005999999999858119
2023-10-26 03:45,0.07099999999991269,0.0,0.0
2023-10-26 04:00,0.08599999999933061,0.0,0.0
2023-10-26 04:15,0.0820000000003347,0.0,0.0
